"id","stakeholder_type","currency","min_signups","max_signups","amount","effective_from","is_active"
"1","ecosystem","INR","1","100","999","""2025-12-17T10:03:31.387Z""","true"
"2","ecosystem","INR","101","200","1999","""2025-12-17T10:03:31.387Z""","true"
"3","ecosystem","INR","201","300","2999","""2025-12-17T10:03:31.387Z""","true"
"4","ecosystem","INR","301","400","4999","""2025-12-17T10:03:31.387Z""","true"
"5","ecosystem","INR","401","500","5999","""2025-12-17T10:03:31.387Z""","true"
"6","ecosystem","INR","501","600","6999","""2025-12-17T10:03:31.387Z""","true"
"7","ecosystem","INR","601","700","7999","""2025-12-17T10:03:31.387Z""","true"
"8","ecosystem","INR","701","800","8999","""2025-12-17T10:03:31.387Z""","true"
"9","ecosystem","INR","801",,"9999","""2025-12-17T10:03:31.387Z""","true"
"10","ecosystem","USD","1","100","14.99","""2025-12-17T10:03:31.387Z""","true"
"11","ecosystem","USD","101","200","29.99","""2025-12-17T10:03:31.387Z""","true"
"12","ecosystem","USD","201","300","44.99","""2025-12-17T10:03:31.387Z""","true"
"13","ecosystem","USD","301","400","74.99","""2025-12-17T10:03:31.387Z""","true"
"14","ecosystem","USD","401","500","89.99","""2025-12-17T10:03:31.387Z""","true"
"15","ecosystem","USD","501","600","104.99","""2025-12-17T10:03:31.387Z""","true"
"16","ecosystem","USD","601","700","119.99","""2025-12-17T10:03:31.387Z""","true"
"17","ecosystem","USD","701","800","134.99","""2025-12-17T10:03:31.387Z""","true"
"18","ecosystem","USD","801",,"149.99","""2025-12-17T10:03:31.387Z""","true"
"19","professional","INR","1","100","99","""2025-12-17T10:03:31.387Z""","true"
"20","professional","INR","101","200","199","""2025-12-17T10:03:31.387Z""","true"
"21","professional","INR","201","300","299","""2025-12-17T10:03:31.387Z""","true"
"22","professional","INR","301","400","499","""2025-12-17T10:03:31.387Z""","true"
"23","professional","INR","401","500","599","""2025-12-17T10:03:31.387Z""","true"
"24","professional","INR","501","600","699","""2025-12-17T10:03:31.387Z""","true"
"25","professional","INR","601","700","799","""2025-12-17T10:03:31.387Z""","true"
"26","professional","INR","701","800","899","""2025-12-17T10:03:31.387Z""","true"
"27","professional","INR","801",,"999","""2025-12-17T10:03:31.387Z""","true"
"28","professional","USD","1","100","1.49","""2025-12-17T10:03:31.387Z""","true"
"29","professional","USD","101","200","2.99","""2025-12-17T10:03:31.387Z""","true"
"30","professional","USD","201","300","4.49","""2025-12-17T10:03:31.387Z""","true"
"31","professional","USD","301","400","7.49","""2025-12-17T10:03:31.387Z""","true"
"32","professional","USD","401","500","8.99","""2025-12-17T10:03:31.387Z""","true"
"33","professional","USD","501","600","10.49","""2025-12-17T10:03:31.387Z""","true"
"34","professional","USD","601","700","11.99","""2025-12-17T10:03:31.387Z""","true"
"35","professional","USD","701","800","13.49","""2025-12-17T10:03:31.387Z""","true"
"36","professional","USD","801",,"14.99","""2025-12-17T10:03:31.387Z""","true"
